timestamp,value
2020-09-28T00:00:00Z,56281
2020-09-29T00:00:00Z,56286
2020-09-30T00:00:00Z,56306
2020-10-01T00:00:00Z,56323
2020-10-02T00:00:00Z,56354
2020-10-03T00:00:00Z,56387
2020-10-04T00:00:00Z,56390
2020-10-05T00:00:00Z,56390
2020-10-06T00:00:00Z,56394
2020-10-07T00:00:00Z,56399
2020-10-08T00:00:00Z,56427
2020-10-09T00:00:00Z,56427
2020-10-10T00:00:00Z,56427
2020-10-11T00:00:00Z,56525
2020-10-12T00:00:00Z,56620
2020-10-13T00:00:00Z,56652
2020-10-14T00:00:00Z,56703
2020-10-15T00:00:00Z,57079
2020-10-16T00:00:00Z,57119
2020-10-17T00:00:00Z,57165
2020-10-18T00:00:00Z,57163
2020-10-19T00:00:00Z,57191
2020-10-20T00:00:00Z,57199
2020-10-21T00:00:00Z,57387
2020-10-22T00:00:00Z,57451
2020-10-23T00:00:00Z,57512
2020-10-24T00:00:00Z,57519
2020-10-25T00:00:00Z,57563
2020-10-26T00:00:00Z,57582
2020-10-27T00:00:00Z,57633
2020-10-28T00:00:00Z,57674
2020-10-29T00:00:00Z,57859
2020-10-30T00:00:00Z,57930
2020-10-31T00:00:00Z,57981
2020-11-01T00:00:00Z,58014
2020-11-02T00:00:00Z,58093
2020-11-03T00:00:00Z,58229
2020-11-04T00:00:00Z,58295
2020-11-05T00:00:00Z,58490
2020-11-06T00:00:00Z,58655
2020-11-07T00:00:00Z,58798
2020-11-08T00:00:00Z,58834
2020-11-09T00:00:00Z,58888
2020-11-10T00:00:00Z,58978
2020-11-11T00:00:00Z,59013
2020-11-12T00:00:00Z,59094
2020-11-13T00:00:00Z,59340
2020-11-14T00:00:00Z,59439
2020-11-15T00:00:00Z,59465
2020-11-16T00:00:00Z,59446
2020-11-17T00:00:00Z,59449
2020-11-18T00:00:00Z,59515
2020-11-19T00:00:00Z,59568
2020-11-20T00:00:00Z,59607
2020-11-21T00:00:00Z,59527
2020-11-22T00:00:00Z,59529
2020-11-23T00:00:00Z,59679
2020-11-24T00:00:00Z,59792
2020-11-25T00:00:00Z,59845
2020-11-26T00:00:00Z,59935
2020-11-27T00:00:00Z,60000
2020-11-28T00:00:00Z,59998
2020-11-29T00:00:00Z,60021
2020-11-30T00:00:00Z,60047
2020-12-01T00:00:00Z,60264
2020-12-02T00:00:00Z,60603
2020-12-03T00:00:00Z,60603
2020-12-04T00:00:00Z,60700
2020-12-05T00:00:00Z,60775
2020-12-06T00:00:00Z,60775
2020-12-07T00:00:00Z,60781
2020-12-08T00:00:00Z,60783
2020-12-09T00:00:00Z,60789
2020-12-10T00:00:00Z,60793
2020-12-11T00:00:00Z,60797
2020-12-12T00:00:00Z,60805
2020-12-13T00:00:00Z,60805
2020-12-14T00:00:00Z,60826
2020-12-15T00:00:00Z,60825
2020-12-16T00:00:00Z,60836
2020-12-17T00:00:00Z,60836
2020-12-18T00:00:00Z,60836
2020-12-19T00:00:00Z,60840
2020-12-20T00:00:00Z,60840
2020-12-21T00:00:00Z,60845
2020-12-22T00:00:00Z,60845
2020-12-23T00:00:00Z,60845
2020-12-24T00:00:00Z,60937
2020-12-25T00:00:00Z,60937
2020-12-26T00:00:00Z,60938
2020-12-27T00:00:00Z,60974
2020-12-28T00:00:00Z,60978
2020-12-29T00:00:00Z,61260
2020-12-30T00:00:00Z,61260
2020-12-31T00:00:00Z,61260
2021-01-01T00:00:00Z,61260
2021-01-02T00:00:00Z,61260
2021-01-03T00:00:00Z,61285
2021-01-04T00:00:00Z,61286
2021-01-05T00:00:00Z,61288
2021-01-06T00:00:00Z,61286
2021-01-07T00:00:00Z,61286
2021-01-08T00:00:00Z,61286
2021-01-09T00:00:00Z,61287
2021-01-10T00:00:00Z,61302
2021-01-11T00:00:00Z,61302
2021-01-12T00:00:00Z,61315
2021-01-13T00:00:00Z,61314
2021-01-14T00:00:00Z,61314
2021-01-15T00:00:00Z,61315
2021-01-16T00:00:00Z,61315
2021-01-17T00:00:00Z,61315
2021-01-18T00:00:00Z,61317
2021-01-19T00:00:00Z,61317
2021-01-20T00:00:00Z,61317
2021-01-21T00:00:00Z,61317
2021-01-22T00:00:00Z,61317
2021-01-23T00:00:00Z,61328
2021-01-24T00:00:00Z,61334
2021-01-25T00:00:00Z,61378
2021-01-26T00:00:00Z,61371
2021-01-27T00:00:00Z,61376
2021-01-28T00:00:00Z,61381
2021-01-29T00:00:00Z,61391
2021-01-30T00:00:00Z,61398
2021-01-31T00:00:00Z,61398
2021-02-01T00:00:00Z,61379
2021-02-02T00:00:00Z,61379
2021-02-03T00:00:00Z,61380
2021-02-04T00:00:00Z,61385
2021-02-05T00:00:00Z,61383
2021-02-06T00:00:00Z,61383
2021-02-07T00:00:00Z,61386
2021-02-08T00:00:00Z,61399
2021-02-09T00:00:00Z,61398
2021-02-10T00:00:00Z,61398
2021-02-11T00:00:00Z,61397
2021-02-12T00:00:00Z,61404
2021-02-13T00:00:00Z,61404
2021-02-14T00:00:00Z,61404
2021-02-15T00:00:00Z,61398
2021-02-16T00:00:00Z,61399
2021-02-17T00:00:00Z,61398
2021-02-18T00:00:00Z,61400
2021-02-19T00:00:00Z,61400
2021-02-20T00:00:00Z,61400
2021-02-21T00:00:00Z,61400
2021-02-22T00:00:00Z,61401
2021-02-23T00:00:00Z,61401
2021-02-24T00:00:00Z,61402
2021-02-25T00:00:00Z,61402
2021-02-26T00:00:00Z,61402
2021-02-27T00:00:00Z,61402
2021-02-28T00:00:00Z,61399
2021-03-01T00:00:00Z,61399
2021-03-02T00:00:00Z,61399
2021-03-03T00:00:00Z,61399
2021-03-04T00:00:00Z,61401
2021-03-05T00:00:00Z,61402
2021-03-06T00:00:00Z,61402
2021-03-07T00:00:00Z,61402
2021-03-08T00:00:00Z,61405
2021-03-09T00:00:00Z,61405
2021-03-10T00:00:00Z,61445
2021-03-11T00:00:00Z,61442
2021-03-12T00:00:00Z,61442
2021-03-13T00:00:00Z,61442
2021-03-14T00:00:00Z,61442
2021-03-15T00:00:00Z,61442
2021-03-16T00:00:00Z,61444
2021-03-17T00:00:00Z,61452
2021-03-18T00:00:00Z,61452
2021-03-19T00:00:00Z,61452
2021-03-20T00:00:00Z,61452
2021-03-21T00:00:00Z,61452
2021-03-22T00:00:00Z,61427
2021-03-23T00:00:00Z,61427
2021-03-24T00:00:00Z,61427
2021-03-25T00:00:00Z,61427
2021-03-26T00:00:00Z,61429
2021-03-27T00:00:00Z,61429
2021-03-28T00:00:00Z,61439
2021-03-29T00:00:00Z,61441
2021-03-30T00:00:00Z,61441
2021-03-31T00:00:00Z,61441
2021-04-01T00:00:00Z,61443
2021-04-02T00:00:00Z,61443
2021-04-03T00:00:00Z,61443
2021-04-04T00:00:00Z,61443
2021-04-05T00:00:00Z,61443
2021-04-06T00:00:00Z,61443
2021-04-07T00:00:00Z,61448
2021-04-08T00:00:00Z,61439
2021-04-09T00:00:00Z,61439
2021-04-10T00:00:00Z,61439
2021-04-11T00:00:00Z,61439
2021-04-12T00:00:00Z,61439
2021-04-13T00:00:00Z,61441
2021-04-14T00:00:00Z,61444
2021-04-15T00:00:00Z,61451
2021-04-16T00:00:00Z,61451
2021-04-17T00:00:00Z,61451
2021-04-18T00:00:00Z,61451
2021-04-19T00:00:00Z,61460
2021-04-20T00:00:00Z,61461
2021-04-21T00:00:00Z,61461
2021-04-22T00:00:00Z,61468
2021-04-23T00:00:00Z,61545
2021-04-24T00:00:00Z,61591
2021-04-25T00:00:00Z,61615
2021-04-26T00:00:00Z,61617
2021-04-27T00:00:00Z,62035
2021-04-28T00:00:00Z,62178
2021-04-29T00:00:00Z,62272
2021-04-30T00:00:00Z,62071
2021-05-01T00:00:00Z,62076
2021-05-02T00:00:00Z,62079
2021-05-03T00:00:00Z,62079
2021-05-04T00:00:00Z,62079
2021-05-05T00:00:00Z,62079
2021-05-06T00:00:00Z,62073
2021-05-07T00:00:00Z,62123
2021-05-08T00:00:00Z,62134
2021-05-09T00:00:00Z,62134
2021-05-10T00:00:00Z,62134
2021-05-11T00:00:00Z,62146
2021-05-12T00:00:00Z,62165
2021-05-13T00:00:00Z,61875
2021-05-14T00:00:00Z,61875
2021-05-15T00:00:00Z,61892
2021-05-16T00:00:00Z,61891
2021-05-17T00:00:00Z,61905
2021-05-18T00:00:00Z,61907
2021-05-19T00:00:00Z,61908
2021-05-20T00:00:00Z,61910
2021-05-21T00:00:00Z,61907
2021-05-22T00:00:00Z,61907
2021-05-23T00:00:00Z,61905
2021-05-24T00:00:00Z,61905
2021-05-25T00:00:00Z,61904
2021-05-26T00:00:00Z,61904
2021-05-27T00:00:00Z,61904
2021-05-28T00:00:00Z,61903
2021-05-29T00:00:00Z,61903
2021-05-30T00:00:00Z,61904
2021-05-31T00:00:00Z,61867
2021-06-01T00:00:00Z,61867
2021-06-02T00:00:00Z,61867
2021-06-03T00:00:00Z,61867
2021-06-04T00:00:00Z,61876
2021-06-05T00:00:00Z,61876
2021-06-06T00:00:00Z,61876
2021-06-07T00:00:00Z,61876
2021-06-08T00:00:00Z,61876
2021-06-09T00:00:00Z,61876
2021-06-10T00:00:00Z,61876
2021-06-11T00:00:00Z,61874
2021-06-12T00:00:00Z,61874
2021-06-13T00:00:00Z,61876
2021-06-14T00:00:00Z,61876
2021-06-15T00:00:00Z,61876
2021-06-16T00:00:00Z,61876
2021-06-17T00:00:00Z,61882
2021-06-18T00:00:00Z,61880
2021-06-19T00:00:00Z,61880
2021-06-20T00:00:00Z,61880
2021-06-21T00:00:00Z,61880
2021-06-22T00:00:00Z,61880
2021-06-23T00:00:00Z,61880
2021-06-24T00:00:00Z,61880
2021-06-25T00:00:00Z,61879
2021-06-26T00:00:00Z,61879
2021-06-27T00:00:00Z,61879
2021-06-28T00:00:00Z,61879
2021-06-29T00:00:00Z,61874
2021-06-30T00:00:00Z,61875
2021-07-01T00:00:00Z,61876
2021-07-02T00:00:00Z,61878
2021-07-03T00:00:00Z,61878
2021-07-04T00:00:00Z,61878
2021-07-05T00:00:00Z,61877
2021-07-06T00:00:00Z,61882
2021-07-07T00:00:00Z,61882
2021-07-08T00:00:00Z,61882
2021-07-09T00:00:00Z,61882
2021-07-10T00:00:00Z,61882
2021-07-11T00:00:00Z,61882
2021-07-12T00:00:00Z,61882
2021-07-13T00:00:00Z,61882
2021-07-14T00:00:00Z,61882
2021-07-15T00:00:00Z,61882
2021-07-16T00:00:00Z,61882
2021-07-17T00:00:00Z,61882
2021-07-18T00:00:00Z,61881
2021-07-19T00:00:00Z,61886
2021-07-20T00:00:00Z,61887
2021-07-21T00:00:00Z,61887
2021-07-22T00:00:00Z,61888
2021-07-23T00:00:00Z,61888
2021-07-24T00:00:00Z,61888
2021-07-25T00:00:00Z,61886
2021-07-26T00:00:00Z,61922
2021-07-27T00:00:00Z,61931
2021-07-28T00:00:00Z,61942
2021-07-29T00:00:00Z,61942
2021-07-30T00:00:00Z,61942
2021-07-31T00:00:00Z,61942
2021-08-01T00:00:00Z,61942
2021-08-02T00:00:00Z,61942
2021-08-03T00:00:00Z,61942
2021-08-04T00:00:00Z,61942
2021-08-05T00:00:00Z,61972
2021-08-06T00:00:00Z,61991
2021-08-07T00:00:00Z,61992
2021-08-08T00:00:00Z,61993
2021-08-09T00:00:00Z,61993
2021-08-10T00:00:00Z,61993
2021-08-11T00:00:00Z,61993
2021-08-12T00:00:00Z,61993
2021-08-13T00:00:00Z,61993
2021-08-14T00:00:00Z,61993
2021-08-15T00:00:00Z,61993
2021-08-16T00:00:00Z,61993
2021-08-17T00:00:00Z,61993
2021-08-18T00:00:00Z,61993
2021-08-19T00:00:00Z,61993
2021-08-20T00:00:00Z,61993
2021-08-21T00:00:00Z,61993
2021-08-22T00:00:00Z,62012
2021-08-23T00:00:00Z,62012
2021-08-24T00:00:00Z,62012
2021-08-25T00:00:00Z,62012
2021-08-26T00:00:00Z,62012
2021-08-27T00:00:00Z,62012
2021-08-28T00:00:00Z,62012
2021-08-29T00:00:00Z,62012
2021-08-30T00:00:00Z,62013
2021-08-31T00:00:00Z,62013
2021-09-01T00:00:00Z,62013
2021-09-02T00:00:00Z,62046
2021-09-03T00:00:00Z,62046
2021-09-04T00:00:00Z,62046
2021-09-05T00:00:00Z,62047
2021-09-06T00:00:00Z,62047
2021-09-07T00:00:00Z,62047
2021-09-08T00:00:00Z,62049
2021-09-09T00:00:00Z,62049
2021-09-10T00:00:00Z,62049
2021-09-11T00:00:00Z,62049
2021-09-12T00:00:00Z,62044
2021-09-13T00:00:00Z,62044
2021-09-14T00:00:00Z,62044
2021-09-15T00:00:00Z,62044
2021-09-16T00:00:00Z,62047
2021-09-17T00:00:00Z,62047
2021-09-18T00:00:00Z,62035
2021-09-19T00:00:00Z,62035
2021-09-20T00:00:00Z,62035
2021-09-21T00:00:00Z,62035
2021-09-22T00:00:00Z,62035
2021-09-23T00:00:00Z,62035
2021-09-24T00:00:00Z,62035
2021-09-25T00:00:00Z,62035
2021-09-26T00:00:00Z,62035
2021-09-27T00:00:00Z,62035
2021-09-28T00:00:00Z,62035
2021-09-29T00:00:00Z,62035
2021-09-30T00:00:00Z,62015
2021-10-01T00:00:00Z,62015
2021-10-02T00:00:00Z,62012
2021-10-03T00:00:00Z,62012
2021-10-04T00:00:00Z,62012
2021-10-05T00:00:00Z,62012
2021-10-06T00:00:00Z,62012
2021-10-07T00:00:00Z,62012
2021-10-08T00:00:00Z,62012
2021-10-09T00:00:00Z,62012
2021-10-10T00:00:00Z,62012
2021-10-11T00:00:00Z,62012
2021-10-12T00:00:00Z,62012
2021-10-13T00:00:00Z,62012
2021-10-14T00:00:00Z,62012
2021-10-15T00:00:00Z,62012
2021-10-16T00:00:00Z,62012
2021-10-17T00:00:00Z,62012
2021-10-18T00:00:00Z,62012
2021-10-19T00:00:00Z,62012
2021-10-20T00:00:00Z,62012
2021-10-21T00:00:00Z,62010
2021-10-22T00:00:00Z,62010
2021-10-23T00:00:00Z,62010
2021-10-24T00:00:00Z,62010
2021-10-25T00:00:00Z,62047
2021-10-26T00:00:00Z,62047
2021-10-27T00:00:00Z,62070
2021-10-28T00:00:00Z,62070
2021-10-29T00:00:00Z,62070
2021-10-30T00:00:00Z,62072
2021-10-31T00:00:00Z,62072
2021-11-01T00:00:00Z,62072
2021-11-02T00:00:00Z,62067
2021-11-03T00:00:00Z,62067
2021-11-04T00:00:00Z,62067
2021-11-05T00:00:00Z,62122
2021-11-06T00:00:00Z,62122
2021-11-07T00:00:00Z,62122
2021-11-08T00:00:00Z,62122
2021-11-09T00:00:00Z,62122
2021-11-10T00:00:00Z,62122
2021-11-11T00:00:00Z,62122
2021-11-12T00:00:00Z,62122
2021-11-13T00:00:00Z,62122
2021-11-14T00:00:00Z,62122
2021-11-15T00:00:00Z,62122
2021-11-16T00:00:00Z,62122
2021-11-17T00:00:00Z,62121
2021-11-18T00:00:00Z,62363
2021-11-19T00:00:00Z,62366
2021-11-20T00:00:00Z,62366
2021-11-21T00:00:00Z,62366
2021-11-22T00:00:00Z,62367
2021-11-23T00:00:00Z,62367
2021-11-24T00:00:00Z,62367
2021-11-25T00:00:00Z,62367
2021-11-26T00:00:00Z,62367
2021-11-27T00:00:00Z,62367
2021-11-28T00:00:00Z,62367
2021-11-29T00:00:00Z,62367
2021-11-30T00:00:00Z,62367
2021-12-01T00:00:00Z,62367
2021-12-02T00:00:00Z,62367
2021-12-03T00:00:00Z,62367
2021-12-04T00:00:00Z,62367
2021-12-05T00:00:00Z,62367
2021-12-06T00:00:00Z,62367
2021-12-07T00:00:00Z,62367
2021-12-08T00:00:00Z,62367
2021-12-09T00:00:00Z,62367
2021-12-10T00:00:00Z,62367
2021-12-11T00:00:00Z,62369
2021-12-12T00:00:00Z,62369
2021-12-13T00:00:00Z,62369
2021-12-14T00:00:00Z,62369
2021-12-15T00:00:00Z,62369
2021-12-16T00:00:00Z,62373
2021-12-17T00:00:00Z,62373
2021-12-18T00:00:00Z,62373
2021-12-19T00:00:00Z,62373
2021-12-20T00:00:00Z,62373
2021-12-21T00:00:00Z,62373
2021-12-22T00:00:00Z,62390
2021-12-23T00:00:00Z,62390
2021-12-24T00:00:00Z,62390
2021-12-25T00:00:00Z,62391
2021-12-26T00:00:00Z,62391
2021-12-27T00:00:00Z,62391
2021-12-28T00:00:00Z,62393
2021-12-29T00:00:00Z,62393
2021-12-30T00:00:00Z,62393
2021-12-31T00:00:00Z,62395
2022-01-01T00:00:00Z,62396
2022-01-02T00:00:00Z,62424
2022-01-03T00:00:00Z,62425
2022-01-04T00:00:00Z,62425
2022-01-05T00:00:00Z,62425
2022-01-06T00:00:00Z,62425
2022-01-07T00:00:00Z,62425
2022-01-08T00:00:00Z,62425
2022-01-09T00:00:00Z,62425
2022-01-10T00:00:00Z,62426
2022-01-11T00:00:00Z,62426
2022-01-12T00:00:00Z,62449
2022-01-13T00:00:00Z,62449
2022-01-14T00:00:00Z,62451
2022-01-15T00:00:00Z,62451
2022-01-16T00:00:00Z,62451
2022-01-17T00:00:00Z,62475
2022-01-18T00:00:00Z,62523
2022-01-19T00:00:00Z,62546
2022-01-20T00:00:00Z,62614
2022-01-21T00:00:00Z,62631
2022-01-22T00:00:00Z,62685
2022-01-23T00:00:00Z,62685
2022-01-24T00:00:00Z,62719
2022-01-25T00:00:00Z,62762
2022-01-26T00:00:00Z,62795
2022-01-27T00:00:00Z,62831
2022-01-28T00:00:00Z,62831
2022-01-29T00:00:00Z,62831
2022-01-30T00:00:00Z,62831
2022-01-31T00:00:00Z,62831
2022-02-01T00:00:00Z,62831
2022-02-02T00:00:00Z,62831
2022-02-03T00:00:00Z,62831
2022-02-04T00:00:00Z,62831
2022-02-05T00:00:00Z,62871
2022-02-06T00:00:00Z,62956
2022-02-07T00:00:00Z,62956
2022-02-08T00:00:00Z,62989
2022-02-09T00:00:00Z,62989
2022-02-10T00:00:00Z,63047
2022-02-11T00:00:00Z,63161
2022-02-12T00:00:00Z,63250
2022-02-13T00:00:00Z,63378
2022-02-14T00:00:00Z,63455
2022-02-15T00:00:00Z,63445
2022-02-16T00:00:00Z,63486
2022-02-17T00:00:00Z,63489
2022-02-18T00:00:00Z,63489
2022-02-19T00:00:00Z,63488
2022-02-20T00:00:00Z,63484
2022-02-21T00:00:00Z,63764
2022-02-22T00:00:00Z,63778
2022-02-23T00:00:00Z,63782
2022-02-24T00:00:00Z,63797
2022-02-25T00:00:00Z,63796
2022-02-26T00:00:00Z,63796
2022-02-27T00:00:00Z,63823
2022-02-28T00:00:00Z,63823
2022-03-01T00:00:00Z,63823
2022-03-02T00:00:00Z,63851
2022-03-03T00:00:00Z,63851
2022-03-04T00:00:00Z,63861
2022-03-05T00:00:00Z,63861
2022-03-06T00:00:00Z,63862
2022-03-07T00:00:00Z,63864
2022-03-08T00:00:00Z,63868
2022-03-09T00:00:00Z,63869
2022-03-10T00:00:00Z,63873
2022-03-11T00:00:00Z,63873
2022-03-12T00:00:00Z,63873
2022-03-13T00:00:00Z,63873
2022-03-14T00:00:00Z,63895
2022-03-15T00:00:00Z,63895
2022-03-16T00:00:00Z,63895
2022-03-17T00:00:00Z,63896
2022-03-18T00:00:00Z,63898
2022-03-19T00:00:00Z,63898
2022-03-20T00:00:00Z,63898
2022-03-21T00:00:00Z,63898
2022-03-22T00:00:00Z,63898
2022-03-23T00:00:00Z,63900
2022-03-24T00:00:00Z,63900
2022-03-25T00:00:00Z,63901
2022-03-26T00:00:00Z,63901
2022-03-27T00:00:00Z,63901
2022-03-28T00:00:00Z,63901
2022-03-29T00:00:00Z,63901
2022-03-30T00:00:00Z,63900
2022-03-31T00:00:00Z,63899
2022-04-01T00:00:00Z,63899
2022-04-02T00:00:00Z,63901
2022-04-03T00:00:00Z,63902
2022-04-04T00:00:00Z,63902
2022-04-05T00:00:00Z,63901
2022-04-06T00:00:00Z,63901
2022-04-07T00:00:00Z,63901
2022-04-08T00:00:00Z,63901
2022-04-09T00:00:00Z,63903
2022-04-10T00:00:00Z,63903
2022-04-11T00:00:00Z,63903
2022-04-12T00:00:00Z,63904
2022-04-13T00:00:00Z,63904
2022-04-14T00:00:00Z,63904
2022-04-15T00:00:00Z,63904
2022-04-16T00:00:00Z,63904
2022-04-17T00:00:00Z,63904
2022-04-18T00:00:00Z,63904
2022-04-19T00:00:00Z,63908
2022-04-20T00:00:00Z,63912
2022-04-21T00:00:00Z,63912
2022-04-22T00:00:00Z,63912
2022-04-23T00:00:00Z,63912
2022-04-24T00:00:00Z,63918
2022-04-25T00:00:00Z,63921
2022-04-26T00:00:00Z,63921
2022-04-27T00:00:00Z,63921
2022-04-28T00:00:00Z,63913
2022-04-29T00:00:00Z,63914
2022-04-30T00:00:00Z,63915
2022-05-01T00:00:00Z,63915
2022-05-02T00:00:00Z,63915
2022-05-03T00:00:00Z,63915
2022-05-04T00:00:00Z,63915
2022-05-05T00:00:00Z,63915
2022-05-06T00:00:00Z,63915
2022-05-07T00:00:00Z,63915
2022-05-08T00:00:00Z,63915
2022-05-09T00:00:00Z,63915
2022-05-10T00:00:00Z,63915
2022-05-11T00:00:00Z,63909
2022-05-12T00:00:00Z,63909
2022-05-13T00:00:00Z,63910
2022-05-14T00:00:00Z,63933
2022-05-15T00:00:00Z,63933
2022-05-16T00:00:00Z,63978
2022-05-17T00:00:00Z,63974
2022-05-18T00:00:00Z,63994
2022-05-19T00:00:00Z,64001
2022-05-20T00:00:00Z,64001
2022-05-21T00:00:00Z,64001
2022-05-22T00:00:00Z,64001
2022-05-23T00:00:00Z,64001
2022-05-24T00:00:00Z,64001
2022-05-25T00:00:00Z,64001
2022-05-26T00:00:00Z,64001
2022-05-27T00:00:00Z,64001
2022-05-28T00:00:00Z,64001
2022-05-29T00:00:00Z,64001
2022-05-30T00:00:00Z,64001
2022-05-31T00:00:00Z,64001
2022-06-01T00:00:00Z,64001
2022-06-02T00:00:00Z,64002
2022-06-03T00:00:00Z,64002
2022-06-04T00:00:00Z,64002
2022-06-05T00:00:00Z,64002
2022-06-06T00:00:00Z,64003
2022-06-07T00:00:00Z,64003
2022-06-08T00:00:00Z,64003
2022-06-09T00:00:00Z,64003
2022-06-10T00:00:00Z,64003
2022-06-11T00:00:00Z,64003
2022-06-12T00:00:00Z,64009
2022-06-13T00:00:00Z,64009
2022-06-14T00:00:00Z,64008
2022-06-15T00:00:00Z,64008
2022-06-16T00:00:00Z,64008
2022-06-17T00:00:00Z,64012
2022-06-18T00:00:00Z,64012
2022-06-19T00:00:00Z,64012
2022-06-20T00:00:00Z,64012
2022-06-21T00:00:00Z,64012
2022-06-22T00:00:00Z,64012
2022-06-23T00:00:00Z,64012
2022-06-24T00:00:00Z,64016
2022-06-25T00:00:00Z,64021
2022-06-26T00:00:00Z,64021
2022-06-27T00:00:00Z,64024
2022-06-28T00:00:00Z,64024
2022-06-29T00:00:00Z,64027
2022-06-30T00:00:00Z,64027
2022-07-01T00:00:00Z,64029
2022-07-02T00:00:00Z,64029
2022-07-03T00:00:00Z,64029
2022-07-04T00:00:00Z,64029
2022-07-05T00:00:00Z,64029
2022-07-06T00:00:00Z,64029
2022-07-07T00:00:00Z,64029
2022-07-08T00:00:00Z,64029
2022-07-09T00:00:00Z,64029
2022-07-10T00:00:00Z,64029
2022-07-11T00:00:00Z,64029
2022-07-12T00:00:00Z,64029
2022-07-13T00:00:00Z,64029
2022-07-14T00:00:00Z,64028
2022-07-15T00:00:00Z,64028
2022-07-16T00:00:00Z,64028
2022-07-17T00:00:00Z,64028
2022-07-18T00:00:00Z,64028
2022-07-19T00:00:00Z,64028
2022-07-20T00:00:00Z,64029
2022-07-21T00:00:00Z,64028
2022-07-22T00:00:00Z,64028
2022-07-23T00:00:00Z,64028
2022-07-24T00:00:00Z,64028
2022-07-25T00:00:00Z,64028
2022-07-26T00:00:00Z,64029
2022-07-27T00:00:00Z,64029
2022-07-28T00:00:00Z,64029
2022-07-29T00:00:00Z,64029
2022-07-30T00:00:00Z,64029
2022-07-31T00:00:00Z,64029
2022-08-01T00:00:00Z,64029
2022-08-02T00:00:00Z,64029
2022-08-03T00:00:00Z,64029
2022-08-04T00:00:00Z,64033
2022-08-05T00:00:00Z,64048
2022-08-06T00:00:00Z,64105
2022-08-07T00:00:00Z,64106
2022-08-08T00:00:00Z,64106
2022-08-09T00:00:00Z,64139
2022-08-10T00:00:00Z,64139
2022-08-11T00:00:00Z,64139
2022-08-12T00:00:00Z,64139
2022-08-13T00:00:00Z,64139
2022-08-14T00:00:00Z,64142
2022-08-15T00:00:00Z,64142
2022-08-16T00:00:00Z,64160
2022-08-17T00:00:00Z,64164
2022-08-18T00:00:00Z,64164
2022-08-19T00:00:00Z,64164
2022-08-20T00:00:00Z,64178
2022-08-21T00:00:00Z,64181
2022-08-22T00:00:00Z,64181
2022-08-23T00:00:00Z,64181
2022-08-24T00:00:00Z,64181
2022-08-25T00:00:00Z,64256
2022-08-26T00:00:00Z,64772
2022-08-27T00:00:00Z,64772
2022-08-28T00:00:00Z,64758
2022-08-29T00:00:00Z,64758
2022-08-30T00:00:00Z,64758
2022-08-31T00:00:00Z,64801
2022-09-01T00:00:00Z,64804
2022-09-02T00:00:00Z,64810
2022-09-03T00:00:00Z,64816
2022-09-04T00:00:00Z,64816
2022-09-05T00:00:00Z,64816
2022-09-06T00:00:00Z,64816
2022-09-07T00:00:00Z,64816
2022-09-08T00:00:00Z,64816
2022-09-09T00:00:00Z,64816
2022-09-10T00:00:00Z,64818
2022-09-11T00:00:00Z,64823
2022-09-12T00:00:00Z,64821
2022-09-13T00:00:00Z,64821
2022-09-14T00:00:00Z,64820
2022-09-15T00:00:00Z,64822
2022-09-16T00:00:00Z,64820
2022-09-17T00:00:00Z,64823
2022-09-18T00:00:00Z,64823
2022-09-19T00:00:00Z,64823
2022-09-20T00:00:00Z,64826
2022-09-21T00:00:00Z,64826
2022-09-22T00:00:00Z,64826
2022-09-23T00:00:00Z,64826
2022-09-24T00:00:00Z,64827
2022-09-25T00:00:00Z,64828
2022-09-26T00:00:00Z,64828
2022-09-27T00:00:00Z,64828
2022-09-28T00:00:00Z,64828
2022-09-29T00:00:00Z,64829
2022-09-30T00:00:00Z,64829
2022-10-01T00:00:00Z,64876
2022-10-02T00:00:00Z,64877
2022-10-03T00:00:00Z,64877
2022-10-04T00:00:00Z,64877
2022-10-05T00:00:00Z,64877
2022-10-06T00:00:00Z,64877
2022-10-07T00:00:00Z,64880
2022-10-08T00:00:00Z,64880
2022-10-09T00:00:00Z,64881
2022-10-10T00:00:00Z,64881
2022-10-11T00:00:00Z,64881
2022-10-12T00:00:00Z,64881
2022-10-13T00:00:00Z,64888
2022-10-14T00:00:00Z,64888
2022-10-15T00:00:00Z,64888
2022-10-16T00:00:00Z,64895
2022-10-17T00:00:00Z,64895
2022-10-18T00:00:00Z,64895
2022-10-19T00:00:00Z,64895
2022-10-20T00:00:00Z,64895
2022-10-21T00:00:00Z,64903
2022-10-22T00:00:00Z,64903
2022-10-23T00:00:00Z,64903
2022-10-24T00:00:00Z,64903
2022-10-25T00:00:00Z,64903
2022-10-26T00:00:00Z,64903
2022-10-27T00:00:00Z,64903
2022-10-28T00:00:00Z,64903
2022-10-29T00:00:00Z,64903
2022-10-30T00:00:00Z,64903
2022-10-31T00:00:00Z,64903
2022-11-01T00:00:00Z,64918
2022-11-02T00:00:00Z,64918
2022-11-03T00:00:00Z,64918
2022-11-04T00:00:00Z,64919
2022-11-05T00:00:00Z,64919
2022-11-06T00:00:00Z,64919
2022-11-07T00:00:00Z,64919
2022-11-08T00:00:00Z,64919
2022-11-09T00:00:00Z,64964
2022-11-10T00:00:00Z,64964
2022-11-11T00:00:00Z,65054
2022-11-12T00:00:00Z,65054
2022-11-13T00:00:00Z,65053
